filename,title,url,one_word_with_numbers,keyword_groups_present,top_keyword_group
181015-F-RB000-001.JPG,Hispanic Heritage,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002051316,False,"hispanic, diversity, other",hispanic
210514-F-XX123-0001.JPG,Academy kicks off Transgender Working Group,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002641925,False,"lgbtq+, other",lgbtq+
101014-F-3580W-340.JPG,Colo. Springs mayor speaks at Hispanic Heritage luncheon,https://www.usafa.af.mil/News/Art.aspx?igphoto=2000316204,False,"hispanic, diversity, other",hispanic
210224-F-RB000-001.JPG,BHM Courtesy photo,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002587930,False,"black, other",black
220816-F-XS730-1003.JPG,Diversity Efforts,https://www.usafa.af.mil/News/Art.aspx?igphoto=2003059054,False,"diversity, other",diversity
140716-F-JJ904-038.JPG,Hispanic Heritage,https://www.usafa.af.mil/News/Art.aspx?igphoto=2001338530,False,"hispanic, diversity, other",hispanic
180309-F-RB000-002.JPG,Women's History,https://www.usafa.af.mil/News/Art.aspx?igphoto=2001887905,False,"women, other",women
150311-F-TE211-001.JPG,Women's History Month,https://www.usafa.af.mil/News/Art.aspx?igphoto=2001032879,False,"women, other",women
210318-F-RB000-001.JPG,Schulte Assembly,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002603118,False,other,other
220816-F-XS730-1002.JPG,Diversity Efforts,https://www.usafa.af.mil/News/Art.aspx?igphoto=2003059052,False,"diversity, other",diversity
211028-F-RB000-001.PNG,Purple Ropes,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002882132,False,other,other
110728-F-JM997-169.JPG,Interactive theater encourages checking 'diversity filters',https://www.usafa.af.mil/News/Art.aspx?igphoto=2000232301,False,"diversity, other",diversity
200212-F-RB000-001.JPG,BHM Commentary,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002581823,False,"black, other",black
211210-F-RB000-001.JPG,Diversity and Inclusion,https://www.usafa.af.mil/News/Art.aspx?igphoto=2002907405,False,"diversity, other",diversity
101014-F-3580W-420.JPG,Colo. Springs mayor speaks at Hispanic Heritage luncheon,https://www.usafa.af.mil/News/Art.aspx?igphoto=2000316201,False,"hispanic, diversity, other",hispanic
160113-F-WR679-003.JPG,Superintendent Lt Gen Michelle Johnson,https://www.usafa.af.mil/News/Art.aspx?igphoto=2001338476,False,other,other
250212-D-E7460-1136.JPG,Jackson MEPS Rededicates Ceremony Room,NULL,False,other,other
241026-D-JD376-318.JPG,DSPO,https://www.dspo.mil/media/images?igphoto=2003575255,False,other,other
160328-F-JG073-001.JPG,Women's History Month,https://www.15wing.af.mil/News/Art?igphoto=2001506895,False,"women, other",women
140606-F-JZ552-856.JPG,LGBT,https://www.15wing.af.mil/News/Art?igphoto=2000842414,False,"lgbtq+, other",lgbtq+
230801-F-JA727-1006.JPG,"Family, service, purpose",https://www.15wing.af.mil/News/Art?igphoto=2003308995,False,other,other
150730-F-WY331-069.JPG,Command Chief Master Sergeant of the Eleventh Air Force visits 15th Wing,https://www.15wing.af.mil/News/Art?igphoto=2001283770,False,other,other
240315-F-NW874-1336.JPG,Women's History Month Career Showcase,https://www.15wing.af.mil/News/Art?igphoto=2003416289,False,"women, other",women
240308-F-NW874-1033.JPG,JBPHH Women's History Month Panel,https://www.15wing.af.mil/News/Art?igphoto=2003411084,False,"women, other",women
240229-F-JA727-1056.JPG,"15th WIng hosts BHM panel, picnic",https://www.15wing.af.mil/News/Art?igphoto=2003406679,False,"black, other",black
240229-F-JA727-1044.JPG,"15th WIng hosts BHM panel, picnic",https://www.15wing.af.mil/News/Art?igphoto=2003406677,False,"black, other",black
